Compound,Smiles,Toxicity,Set
183,NCC1=CC=C(C=C1)S(N)(=O)=O,0,Train
184,CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,1,Train
185,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=CC=C2C=CC=CC2=N1,1,Train
186,CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(O)=O,0,Train
187,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,1,Train
188,CC(C)CN(C[C@@H](OP([O-])([O-])=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,1,Train
189,OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,0,Train
190,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,1,Test
191,CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CCC2O,0,Train
192,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,1,Train
193,OC(=O)C1=CC(=CC=C1O)C1=CC=C(F)C=C1F,1,Train
194,CC1=C(CCC(O)=O)/C2=C/C3=C(CCC(O)=O)C(C)=C([N-]3)\C=C3/N=C(/C=C4\N=C(\C=C\1/[N-]\2)C(C)=C4C=C)C(C)=C3C=C,1,Test
195,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@@H](C)[C@H]2N(CCCCN3C=NC(=C3)C3=CC=CN=C3)C(=O)O[C@]12C)OC,0,Test
196,NC1=CC=C(N=NC2=CC=CC=C2)C(N)=N1,0,Train
197,NCCCC(O)=O,0,Train
198,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0,Test
199,C(NC1=C2NC=NC2=NC=N1)C1=CC=CO1,0,Train
200,C1C2CNCC1C1=C2C=C2N=CC=NC2=C1,1,Test
201,NC(=O)CCC1NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC2=CC=C(O)C=C2)NC(=O)CCSSCC(NC(=O)C(CC(N)=O)NC1=O)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O,0,Train
202,ClCCN(CCCl)P1(=O)NCCCO1,1,Test
203,NC1=CC(=NC(=N)N1O)N1CCCCC1,0,Train
204,COC1=CC(=CC(OC)=C1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@H](O[C@H]3[C@H](O)[C@H]2O)C2=CC=CS2)C2=C1C=C1OCOC1=C2,1,Train
205,OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCCC1C#N,0,Test
206,COC1=CC=C2[N-]C(=NC2=C1)[S@@](=O)CC1=C(C)C(OC)=C(C)C=N1,1,Train
207,COC1=CC2=CC=C(C=C2C=C1)[C@H](C)C(O)=O,1,Train
208,[O-]C(=O)P([O-])([O-])=O,1,Train
209,OC(=O)C1=CC=C(C=C1)N1N=C(N=C1C1=C(O)C=CC=C1)C1=C(O)C=CC=C1,1,Train
210,CC1C2CC3=C(C=C(O)C=C3)C1(C)CCN2CC=C(C)C,0,Test
211,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,0,Train
212,CCN1C=C(C(O)=O)C(=O)C2=C1C(F)=C(N1CCNC(C)C1)C(F)=C2,1,Test
213,CC(C)NCC(O)C1=CC=C(O)C(O)=C1,0,Train
214,CO[C@H]1O[C@H](COS([O-])(=O)=O)[C@@H](O[C@@H]2O[C@H]([C@@H](O[C@H]3O[C@H](COS([O-])(=O)=O)C(O[C@@H]4O[C@@H]([C@@H](O[C@H]5O[C@H](COS([O-])(=O)=O)[C@@H](O)[C@H](O)[C@H]5NS([O-])(=O)=O)[C@H](O)[C@H]4O)C([O-])=O)[C@H](OS([O-])(=O)=O)[C@H]3NS([O-])(=O)=O)[C@H](O)[C@H]2OS([O-])(=O)=O)C([O-])=O)[C@H](O)[C@H]1NS([O-])(=O)=O,0,Test
215,C[C@]12CCC3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC1=CC(=CC=C1C(F)(F)F)C(F)(F)F,0,Train
216,NC1=NC(=CS1)C(=C\CC(O)=O)\C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(O)=O,1,Test
217,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C1CCC2(O)C(=O)CO,0,Train
218,CC(C)CCCC(C)CCCC(C)CCCC1(C)CCC2=C(C)C(OC(=O)CCC(=O)OCCO)=C(C)C(C)=C2O1,0,Train
219,CCN(CC)C(=O)NC1=CC=C(OCC(O)CNC(C)(C)C)C(=C1)C(C)=O,0,Train
220,CCCCC(C)(C)C(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)OC,0,Train
221,COC1=CC2=C(C=C1OC)[C@@H](CN(C)CCCN1CCC3=C(CC1=O)C=C(OC)C(OC)=C3)C2,0,Train
222,CC(N)(CC1=CC=C(O)C(O)=C1)C(O)=O,0,Train
223,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=C1C=CC=C2,1,Train
224,CN1CCCC1CCOC(C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0,Test
225,CC(C)CC(NC(=O)CNC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CC1=CN=CN1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,0,Train
226,NC(=O)C1CCCN1C(=O)C(CC1=CN=CN1)NC(=O)C1CCC(=O)N1,0,Test
227,NC1=NC2=C(N=CN2COCCO)C(=O)N1,1,Train
228,CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC12C,0,Train
229,CCCCCCCCCC(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CC(N)=O)C(=O)NC(CC(O)=O)C(=O)NC1C(C)OC(=O)C(CC(=O)C2=C(N)C=CC=C2)NC(=O)C(NC(=O)C(CO)NC(=O)CNC(=O)C(CC(O)=O)NC(=O)C(C)NC(=O)C(CC(O)=O)NC(=O)C(CCCN)NC(=O)CNC1=O)C(C)CC(O)=O,1,Train
230,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)C1=CC=CO1,1,Train
231,CC(C)(O\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=CC=C3)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1)C(O)=O,1,Test
232,CC(=O)OC[C@H]1O[C@@H]([S-])[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,1,Train
233,OC(=O)C1=CC(=CC=C1O)N=NC1=CC=C(O)C(=C1)C(O)=O,1,Train
234,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0,Train
235,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,1,Test
236,COC1=CC=C2N=C(NC2=C1)[S@](=O)CC1=C(C)C(OC)=C(C)C=N1,1,Train
237,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1,1,Train
238,OC(=O)CC[Ge](=O)O[Ge](=O)CCC(O)=O,1,Train
239,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)=C(N2C1=O)C(O)=O,0,Test
240,CC(C)CC1N2C(=O)C(NC(=O)C3CN(C)C4CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(OC2(O)C2CCCN2C1=O)C(C)C,0,Test
241,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1,1,Train
242,N[C@H](CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)N1C[C@H](O)CC1C(=O)NCC(=O)N[C@@H](CC1=CC=CS1)C(=O)N[C@@H](CO)C(=O)N1CC2=C(CC1C(=O)N1[C@H]3CCCC[C@H]3CC1C(=O)N[C@@H](CCCN=C(N)N)C(O)=O)C=CC=C2,0,Train
243,CC(N)C12CC3CC(CC(C3)C1)C2,0,Train
244,CC1=C(C=C2C(=C1)C(C)(C)CCC2(C)C)C(=C)C1=CC=C(C=C1)C(O)=O,1,Train
245,CC1=CC(NC(=O)C2=C(C)C=CC=C2)=CC=C1C(=O)N1CCCC(O)C2=C1C=CC(Cl)=C2,1,Train
246,CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)NC=N1)CC2,0,Test
247,NCCCC(N)(C(F)F)C(O)=O,0,Train
248,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C2=C(C(N)=C1F)C(=O)C(=CN2C1CC1)C(O)=O,1,Train
249,CC1COC2=C(N3CCN(C)CC3)C(F)=CC3=C2N1C=C(C(O)=O)C3=O,1,Test
250,CN(C)C(=N)N=C(N)N,0,Train
251,CC(N)COC1=C(C)C=CC=C1C,0,Train
252,N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=C(F)C=C(F)C(F)=C1,1,Train
253,CC1CC(=O)NN=C1C1=CC=C(NN=C(C#N)C#N)C=C1,0,Train
254,CC1=C(O)C(CO)=C(CO)C=N1,0,Test
255,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,0,Train
256,CC(O)C(C)C1OC1CC1COC(CC(C)=CC(=O)OCCCCCCCCC(O)=O)C(O)C1O,0,Test
257,CO\N=C1/CN(CC1CN)C1=NC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O,1,Train
258,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)OC[C@]4(C)[C@H]3CC[C@]12C,0,Train
259,O[C@H](CC=O)C=O,1,Test
260,NC(CCCN=C(N)N)C(O)=O,0,Train
261,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,1,Train
262,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC12C,0,Train
263,OCC(O)CO,0,Train
264,S=C1N=CNC2=C1NC=N2,0,Test
265,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0,Train
266,OC1=CC=C(C=C1)C1C[NH2+]CCC2=C1C=C(O)C(O)=C2Cl,0,Train
267,CC(=O)NCCCS(O)(=O)=O,1,Train
268,NC(CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1)C(O)=O,0,Train
269,CCCC[N+]1(C)C2CC(CC1C1OC21)OC(=O)C(CO)C1=CC=CC=C1,0,Test
270,NC1=NC(NC2CC2)=C2N=CN([C@@H]3C[C@H](CO)C=C3)C2=N1,1,Train
271,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,0,Train
272,C#CCN[C@@H]1CCC2=C1C=CC=C2,1,Test
273,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C/[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,1,Test
274,O=C1N(C[C@@H]2CCCC3=C2C1=CC=C3)[C@@H]1CN2CCC1CC2,0,Train
275,CCC(=O)[C@@]1(C)[C@H](C)CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]12C,0,Train
276,CC(C)C[C@H](CN)CC(O)=O,1,Train
277,CCCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC12C)C(=O)CCl,0,Train
278,OCCN1CC(O)C(O)C(O)C1CO,0,Train
279,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,1,Train
280,CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1,1,Train
281,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,1,Train
282,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC12C,0,Train
283,CN(C)CCCN1C2=C(CCC3=C1C=C(Cl)C=C3)C=CC=C2,1,Train
284,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,1,Train
285,C[C@@H](C1=C(F)C=NC=N1)[C@](O)(CN1C=NC=N1)C1=CC=C(F)C=C1F,1,Train
286,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC(C)C,0,Train
287,COC1=CC(OC)=C(Cl)C2=C1C(=O)C1(O2)C(C)CC(=O)C=C1OC,0,Test
288,NCC1CCC(CC1)C(O)=O,1,Train
289,CC[NH+](CC)CCOC1=CC=C(C=C1)C(=C(\Cl)C1=CC=CC=C1)\C1=CC=CC=C1,1,Train
290,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O,1,Train
291,CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,0,Train
292,COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OCC(C)C,0,Train
293,C[C@H](CC1=CC=CC=C1)N(C)CC#C,1,Train
294,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,1,Train
295,CCN(CC)C(C)C(=O)C1=CC=CC=C1,0,Train
296,O=C(O[C@H]1CN2CCC1CC2)N1CCC2=C(C=CC=C2)[C@@H]1C1=CC=CC=C1,1,Train
297,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,1,Train
298,CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1,0,Train
299,CC1CC2C3CCC(O)(C(C)=O)C3(C)CC(O)C2(F)C2(C)C=CC(=O)C=C12,0,Train
300,COC1=CC=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(OC)=C2)C=C1OC,0,Train
301,CC(C)NCC(O)COC1=C(OCC=C)C=CC=C1,0,Train
302,O[C@@H]1CO[C@@H](O[C@@H]2CO[C@@H](O)[C@H](OS(O)(=O)=O)[C@H]2OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]1OS(O)(=O)=O,0,Train
303,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,Train
304,CNC1(CCCCC1=O)C1=C(Cl)C=CC=C1,0,Train
305,NC1=C(F)C=NC(=O)N1,0,Test
306,OC(=O)C1=C(O)C=CC=C1,0,Train
307,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,1,Train
308,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1,Train
309,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,1,Train
310,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=CC=C(Br)C=C3F)C2=C1,1,Train
311,CCCCCCCCCCCCCCCCCCCCCCO,0,Test
312,OCC1OC(CC1O)N1C=C(I)C(=O)NC1=O,0,Train
313,CC1(C)SC2C(NC(=O)C(N)C3=CC=CC=C3)C(=O)N2C1C([O-])=O,0,Train
314,CC(=O)O[C@H]1[C@H](CC2C3CCC4C[C@H](O)[C@H](C[C@]4(C)C3CC[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,0,Train
315,[O-]C(=O)C1=CC=CN=C1,0,Test
316,CC1=C(SC=C1)C(=CCCN1CCC[C@H](C1)C(O)=O)C1=C(C)C=CS1,1,Train
317,NC1=NN=C(C(N)=N1)C1=CC=CC(Cl)=C1Cl,1,Train
318,CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=C(C=CC=C4)C4=CC=CC=C4)C=C3)C3=C2C=CC=C3)N1,0,Train
319,C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1,0,Train
320,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1Cl,0,Train
321,CCN(CCCCOC(=O)C1=CC=C(OC)C(OC)=C1)C(C)CC1=CC=C(OC)C=C1,0,Train
322,CC(C)C1=CC=C2OC3=C(C=C(C(O)=O)C(N)=N3)C(=O)C2=C1,0,Train
323,[O-][N+](=O)OCCNC(=O)C1=CC=CN=C1,0,Train
324,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12,1,Train
325,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1,0,Train
326,CC(C)(C)NCC(O)COC1=C2CC(O)C(O)CC2=CC=C1,0,Train
327,NC(=O)N[C@@H](CCC(O)=O)C(O)=O,0,Train
328,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,1,Train
329,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,1,Test
330,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,0,Train
331,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)/[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OCCO,1,Train
332,CC(O)C(O)=O,0,Train
333,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0,Train
334,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,1,Test
335,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,1,Train
336,CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,0,Train
337,CC(C)(C)NCC(O)COC1=C2CCC(=O)NC2=CC=C1,0,Train
338,CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O,1,Train
339,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC=C(F)C(Cl)=C3)C2=C1,1,Train
340,CN1C2CC(CC1C1OC21)OC(=O)C(CO)C1=CC=CC=C1,0,Train
341,CCCN1C[C@H](CSC)C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13,1,Train
342,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(CC12C)C1=CC=C(C=C1)N(C)C,0,Train
343,CC(N)(CC1=CC=C(O)C=C1)C(O)=O,0,Train
344,CC[N+](C)(C)CC1=C(Br)C=CC=C1,0,Train
345,COC1=C(OCC(O)COC(N)=O)C=CC=C1,0,Train
346,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OCC[NH+](C)CC1=CC=CC=C1,0,Train
347,NC(N)=NC(=O)C1=NC(Cl)=C(N)N=C1N,0,Test
348,NC1=NC2=C(C(CCC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN2)C(=O)N1,1,Train
349,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(CC1)C1=NSC2=CC=CC=C12,1,Train
350,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,0,Train
351,NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1,1,Train
352,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O,1,Test
353,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)/[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O,1,Train
354,CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C,0,Train
355,CC1=CC=C(C=C1)C(=O)C1=CC(O)=C(O)C(=C1)[N+]([O-])=O,1,Train
356,CCC1=NN(CCCN2CCN(CC2)C2=CC=CC(Cl)=C2)C(=O)N1CCOC1=CC=CC=C1,1,Train
357,CC1=NC(=CC(NC2=NC=C(S2)C(=O)NC2=C(Cl)C=CC=C2C)=N1)N1CCN(CCO)CC1,1,Train
358,[O-]C(=O)COCC[NH+]1CC[NH+](CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1,1,Train
359,OC(=O)CCNC(=O)C1=CC=C(C=C1)N=NC1=CC=C(O)C(=C1)C(O)=O,1,Train
360,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,1,Train
361,CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,0,Train
362,OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2,1,Train
363,CCC(C)C(N)C1=NC(CS1)C(=O)NC(CC(C)C)C(=O)NC(CCC(O)=O)C(=O)NC(C(C)CC)C(=O)NC1CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(O)=O)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(NC(=O)C(CCCN)NC1=O)C(C)CC,0,Train
364,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,1,Train
365,ClCCNP1(=O)OCCCN1CCCl,1,Train
366,CC1=C(CS(=O)C2=NC3=CC=CC=C3N2)N=CC=C1OCC(F)(F)F,1,Train
367,CC(C)C(C)C=CC(C)C1CCC2C(CCCC12C)=CC=C1CC(O)CCC1=C,0,Train
368,CC(C)CCCC(C)CCCC(C)CCCC(C)=CCC1=C(C)C(=O)C2=C(C=CC=C2)C1=O,0,Train
369,NS(=O)(=O)CC1=NOC2=CC=CC=C12,1,Test
370,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,0,Train
371,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N)N=CN=C12)OCOC(=O)C(C)(C)C,1,Train
372,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,0,Test
373,CN1C=CC(=O)C(O)=C1C,1,Train
374,OC(C(=O)OC1CC2CC[C@@H](C1)[N+]21CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,1,Train
375,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)C2=CC=CC=C2)[C@]2(O)C[C@H](OC(=O)C(O)[C@@H](NC(=O)OC(C)(C)C)C3=CC=CC=C3)C(C)=C([C@@H](O)C1=O)C2(C)C,1,Test
376,CNCC[C@H](OC1=C2C=CC=CC2=CC=C1)C1=CC=CS1,1,Train
377,CN1CCN(CC1)C1=NC2=C(NC3=C1C=C(C)S3)C=CC=C2,1,Train
378,CC[C@H]1[C@@H](O)[C@H]2[C@@H]3CC[C@H]([C@H](C)CCC(O)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@@H](O)C[C@@H]12,0,Train
379,NC1=NC(=CS1)C(=N\O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O,1,Train
380,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0,Train
381,CC(C)(C)C(O)C=CC1=CC=C2OCOC2=C1,0,Train
