Compound,Smiles,Toxicity,Set
382,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@H](O)CCN,1,Train
383,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]22CCC(=O)O2)[C@H]13,1,Train
384,OC(=O)C1=CC(=CC=C1O)N=NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,1,Test
385,CC(CO)NC(=O)C1CN(C)C2CC3=CNC4=CC=CC(=C34)C2=C1,0,Train
386,CC(C)N1C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(C2=CC=CC=C12)C1=CC=C(F)C=C1,1,Train
387,ClC1=CC(=CC=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,0,Train
388,CC(=O)OC1=CC=C(C=C1)C(C1=CC=C(OC(C)=O)C=C1)C1=NC=CC=C1,0,Train
389,CN1C(=O)C([O-])=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,1,Test
390,COC1=CC(Br)=C(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)C=C1OC,0,Train
391,[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CCN(CC([O-])=O)CC([O-])=O,1,Test
392,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,1,Train
393,C[C@H]1COC2=C(N3CCN(C)CC3)C(F)=CC3=C2N1C=C(C(O)=O)C3=O,1,Train
394,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)C1=CC=C(N)C=C1,1,Test
395,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(C)=O)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1,1,Train
396,CCCC1=NC2=C(C)C=C(C=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C(O)=O)C1=NC2=CC=CC=C2N1C,1,Train
397,CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=C2C=CC=CC2=CC=C1,0,Train
398,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,1,Train
399,CCCCCCOC(=O)N=C(N)C1=CC=C(NCC2=NC3=CC(=CC=C3N2C)C(=O)N(CCC(=O)OCC)C2=NC=CC=C2)C=C1,0,Train
400,OC(=O)C1=CN(C2CC2)C2=C(C=C(F)C(=C2)N2CCNCC2)C1=O,1,Train
401,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,0,Train
402,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,1,Train
403,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,0,Train
404,NCC(O)C1=CC=C(O)C(O)=C1,0,Train
405,COCCCOC1=CC=NC(CS(=O)C2=NC3=CC=CC=C3N2)=C1C,1,Test
406,CCCC(=O)OC1(CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O)COC(C)=O,0,Train
407,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,0,Train
408,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(\C=C/C3=C(C)N=CS3)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)C1=CSC(N)=N1,1,Test
409,CCOC(=O)C1=CC=C(N)C=C1,0,Test
410,CC1=C(C[S@@](=O)C2=NC3=CC=CC=C3N2)N=CC=C1OCC(F)(F)F,1,Train
411,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,1,Train
412,COCCCOC1=CC(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)=CC=C1OC,1,Train
413,CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2,0,Train
414,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC=C2OCOC2=C1,1,Train
415,CO[C@H]1C=CO[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C(N=C5C=C(C)C=CN15)C4=C3C2=O,0,Train
416,CC1=C(N=NC2=C(O)C(=CC=C2)C2=CC=CC(=C2)C(O)=O)C(=O)N(N1)C1=CC=C(C)C(C)=C1,0,Train
417,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,1,Train
418,CCC[C@@]1(CCC2=CC=CC=C2)CC([O-])=C([C@H](CC)C2=CC=CC([N-]S(=O)(=O)C3=CC=C(C=N3)C(F)(F)F)=C2)C(=O)O1,1,Train
419,CN[C@@H]1CCC2=C(C1)C1=CC(=CC=C1N2)C(N)=O,1,Test
420,C[C@H]1CN(C[C@H](CC2=CC=CC=C2)C(=O)NCC(O)=O)CC[C@@]1(C)C1=CC=CC(O)=C1,0,Train
421,CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1,0,Test
422,NC1=NC(=CS1)C(=N/OCC(O)=O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O,1,Train
423,CC1(C)S[C@@H]2[C@H](NC(=O)CC3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,0,Train
424,CC(C=CC(O)C1CC1)C1CCC2C(CCCC12C)=CC=C1CC(O)CC(O)C1=C,0,Train
425,O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O,0,Test
426,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)/[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,1,Train
427,C[C@H](\C=C\[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1C[C@@H](O)C[C@H](O)C1,1,Train
428,CN(C)CCC1=CNC2=CC=C(C[C@H]3COC(=O)N3)C=C12,1,Train
429,C[N+]1(CC2CC2)CC[C@@]23[C@H]4OC5=C2C(C[C@@H]1[C@]3(O)CCC4=O)=CC=C5O,0,Train
430,CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,0,Train
431,CC(C)COC1=CC=C(C=C1C#N)C1=NC(C)=C(S1)C(O)=O,1,Train
432,NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,1,Test
433,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,1,Train
434,CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)CC2=CC=CC=C2)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CC2=CNC3=CC=CC=C23)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1,1,Train
435,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=C(N3)C=CC=C2)C=CC=C1,1,Train
436,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1,1,Train
437,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,1,Train
438,NC1=CC=C(O)C(=C1)C(O)=O,1,Train
439,NCC1(CC(O)=O)CCCCC1,1,Train
440,NC(N)=NC(=O)CC1=C(Cl)C=CC=C1Cl,1,Train
441,NC(CCC(O)=O)C=C,1,Train
442,CC12CC3CC(C)(C1)CC(N)(C3)C2,1,Train
443,CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2,1,Train
444,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,1,Train
445,OCC(NC(=O)C(Cl)Cl)C(O)C1=CC=C(C=C1)[N+]([O-])=O,1,Train
446,CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@H](C)C[C@@H]2OC)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@@H]([C@H](C)[C@@H](O)CC1=O)C(C)=C[C@@H]1CC[C@H](Cl)[C@@H](C1)OC,0,Train
447,NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,0,Test
448,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12,0,Test
449,NC1=C2N=CN(C3OC(CO)C(O)C3O)C2=NC=N1,0,Train
450,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=CC(CO)=CC=C1OC(=O)C(C)C)C(C)C,0,Test
451,NCCNCCNCCNCCN,0,Train
452,O=C(OOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,0,Train
453,CCOC(=O)C1=CN=CN1C(C)C1=CC=CC=C1,0,Train
454,CC(CCC1=CC=C(O)C=C1)NCCC1=CC=C(O)C(O)=C1,0,Train
455,CN1CCC2=CC=CC3=C2C1CC1=C3C(O)=C(O)C=C1,0,Test
456,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,0,Test
457,CN(C)C1=CC=C(O)C2=C1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C(=O)C(C(N)=O)=C([O-])[C@@]3(O)C(=O)C1=C2[O-],1,Train
458,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=C1C=CC=C2,1,Train
459,OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1,1,Train
460,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC=C(O)C(=C3)C3=C(C=C(O)C=C3O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2,1,Train
461,CN1C2=C(NC=N2)C(=O)N(C)C1=O,1,Train
462,COC1=CC(=CC=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,1,Train
463,CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1,1,Train
464,CC1=CN([C@@H]2C[C@@H](O)[C@H](CO)O2)C(=O)NC1=O,1,Test
465,OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,1,Train
466,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1,Train
467,NCCC(O)(P(O)([O-])=O)P(O)([O-])=O,1,Train
468,C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\2)[C@@H](O)[C@@H](N)[C@@H]1O,1,Train
469,COC1=CC2=CC=C(CCC(C)=O)C=C2C=C1,1,Train
470,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,1,Train
471,COCCOC1=C(OCCOC)C=C2C(NC3=CC(=CC=C3)C#C)=NC=NC2=C1,1,Train
472,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)C1=CC=C(Cl)C(CC2=CC=C(O[C@H]3CCOC3)C=C2)=C1,1,Train
473,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC(=CC=N3)C3=CC=CN=C3)=C2)=CC(=C1)C(F)(F)F,1,Train
474,OC(=O)CCCC1=CC=CC=C1,1,Train
475,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=CC=C(F)C=C1F,1,Train
476,CC(C)(O\N=C(\C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=CC=C3)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1)C(O)=O,1,Train
477,CCC[C@H](N[C@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(=O)OCC,1,Train
478,C[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1[C@H]2CCCC[C@@H]2C[C@H]1C(O)=O,1,Train
479,CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@@H](N)CC1=CN=CN1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,1,Train
480,CN1\C(=C(/[O-])NC2=NC=CC=C2)C(=O)C2=C(C=CC=C2)S1(=O)=O,1,Train
481,CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,1,Train
482,[O-]P([O-])(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,1,Train
483,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC1=CN=CN1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(O)=O)C(O)=O,1,Train
484,CN1CCC[C@@H]1CC1=CNC2=CC=C(CCS(=O)(=O)C3=CC=CC=C3)C=C12,1,Train
485,CC1=CC=NC2=C1NC(=O)C1=C(N=CC=C1)N2C1CC1,1,Train
486,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C(F)=CC=C1Cl,1,Train
487,CC(C)NC1=CC=CN=C1N1CCN(CC1)C(=O)C1=CC2=CC(NS(C)(=O)=O)=CC=C2N1,1,Train
488,CCN(C(C)=O)C1=CC(=CC=C1)C1=CC=NC2=C(C=NN12)C#N,1,Train
489,FC(F)(F)C(F)(F)C(F)(F)F,1,Train
490,CC1OC(O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\2)C(O)C(N)C1O,1,Train
491,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,1,Test
492,NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1,1,Train
493,C[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,1,Train
494,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,1,Train
495,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,1,Train
496,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCCN2CCC[C@H](N2C1=O)C(O)=O,1,Train
497,C[C@H](CN1C=NC2=C(N)N=CN=C12)OCP(O)(O)=O,1,Train
498,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)C2=NC(F)=N1,1,Test
499,COC1=C(N2C[C@@H]3CCCN[C@@H]3C2)C(F)=CC2=C1N(C=C(C(O)=O)C2=O)C1CC1,1,Test
500,[O-]C(=O)CN(CC([O-])=O)C1=C(C#N)C(CC([O-])=O)=C(S1)C([O-])=O,0,Test
501,CCOC1=C(OCCN[C@@H](C)CC2=CC=C(OC)C(=C2)S(N)(=O)=O)C=CC=C1,0,Train
502,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1,0,Train
503,CC(C)CN1C=NC2=C1C1=CC=CC=C1N=C2N,0,Train
504,CCOC1=CC=C(C[C@H]2NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)C(NC(=O)[C@@H](NC2=O)[C@@H](C)CC)[C@@H](C)O)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)C=C1,0,Train
505,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,1,Train
506,COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C\C=C(/C)CCC(=O)OCCN1CCOCC1,1,Train
507,CC(C)(OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1)C(O)=O,1,Train
508,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,1,Train
509,O=C1NC=NC2=C1C=NN2,1,Test
510,[NH-]C1CCCCC1[NH-],1,Train
511,CC1=CC=C(C=N1)C1=NC=C(Cl)C=C1C1=CC=C(C=C1)S(C)(=O)=O,1,Train
512,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,1,Train
513,N[C@@H](CCC(N)=O)C(O)=O,1,Train
514,CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,1,Train
515,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,1,Test
516,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=C(O1)C=CC=C2,1,Train
517,CCC(C)(C)C1=CC=C(CC(C)CN2CC(C)OC(C)C2)C=C1,0,Test
518,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO,0,Train
519,CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)[C@@]1(O)C(=O)CCl,0,Train
520,CCC1=CC=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)N=C1,0,Train
521,COC1=NC(C)=NC(Cl)=C1NC1=NCCN1,0,Train
522,CCOC(=O)OC1(CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C)C(=O)COC(=O)CC,0,Test
523,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,0,Train
524,CN1CC(C=C2C1CC1=CNC3=CC=CC2=C13)C(=O)NC1(C)OC2(O)C3CCCN3C(=O)C(CC3=CC=CC=C3)N2C1=O,0,Test
525,CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,0,Test
526,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0,Test
527,CCN(CC)C(=O)NC1CN(C)C2CC3=CNC4=CC=CC(=C34)C2=C1,0,Train
528,CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO,0,Train
529,COC(C(OC1=NC(C)=CC(C)=N1)C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1,0,Train
530,CCC(CO)NC(=O)C1CN(C)C2CC3=CNC4=CC=CC(=C34)C2=C1,0,Train
531,CN(CC=CC1=CC=CC=C1)CC1=C2C=CC=CC2=CC=C1,0,Train
532,[O-][N+](=O)OC1COC2C(COC12)O[N+]([O-])=O,0,Train
533,CC(C)C1CCC(CC1)C(=O)NC(CC1=CC=CC=C1)C(O)=O,0,Train
534,OC1=CC=C(O)C=C1,0,Train
535,COC1=CC=C(C=C1)C1SC2=C(C=CC=C2)N(CC[NH+](C)C)C(=O)C1OC(C)=O,0,Train
536,ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1,0,Train
537,CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1,0,Train
538,CC1=CC(=O)N(O)C(=C1)C1CCCCC1,0,Train
539,COC1=C2OC=CC2=CC2=C1OC(=O)C=C2,0,Train
540,C[N+]1(C)C2CC(CC1C1OC21)OC(=O)C(CO)C1=CC=CC=C1,0,Train
541,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0,Train
542,COC1=CC=C(CC2=C3C=C(OC)C(OC)=CC3=CC=N2)C=C1OC,0,Train
543,CCCCC(C)(O)CC=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0,Train
544,CC1(C)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)[C@@]2(O1)C(=O)CO,0,Train
545,CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CCC2=O,0,Train
546,CCC12CC(=C)C3C(CCC4=CC(=O)CCC34)C1CC[C@@]2(O)C#C,0,Train
547,NC(CO)(CO)CO,0,Train
548,OC(=O)CCCCCCCC(O)=O,0,Train
549,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1,0,Train
550,CC1(C)SC2C(NC(=O)C(C([O-])=O)C3=CC=CC=C3)C(=O)N2C1C([O-])=O,0,Test
551,CCCC1CC(N(C)C1)C(=O)NC(C(C)O)C1OC(SC)C(O)C(O)C1O,0,Train
552,NC1=CC=C(C=C1)S(N)(=O)=O,0,Test
553,NC(=O)C(C1CCN(CCC2=CC=C3OCCC3=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1,0,Test
554,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0,Train
555,NC(CCC(N)=O)C(O)=O,0,Train
556,CC1OC(CC(O)C1O)OC1C(O)CC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CC(O)C4(C)C(CCC54O)C4=CC(=O)OC4)C3)OC2C)OC1C,0,Train
557,CC1C(NC(=O)C(=NOC(C)(C)C(O)=O)C2=CSC(N)=N2)C(=O)N1S(O)(=O)=O,0,Train
558,CC(C)(C)NCC(O)COC1=NSN=C1N1CCOCC1,0,Train
559,CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CC(O)C2O,0,Test
560,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,Train
561,CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0,Train
562,C[C@@H]1CC[C@@]23CCC(=O)[C@H]2[C@]1(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]3C)OC(=O)CSC1C[C@@H]2CC[C@H](C1)N2C,0,Train
563,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,0,Train
564,NCC(O)=O,0,Train
565,CCOC(=O)N1C=CN(C)C1=S,0,Train
